property_id,address,city,state,zipcode,bedrooms,bathrooms,square_feet,year_built,price,identifier_id,identifier_fips,identifier_apn,identifier_attomid,address_country,address_countrysubd,address_line1,address_line2,address_locality,address_matchcode,address_oneline,address_postal2,address_postal3,location_accuracy,location_latitude,location_longitude,location_distance,location_geoid,location_geoidv4_co,location_geoidv4_cs,location_geoidv4_db,location_geoidv4_n1,location_geoidv4_n2,location_geoidv4_pl,location_geoidv4_sb,location_geoidv4_zi,vintage_lastmodified,vintage_pubdate,location_geoidv4_n4,location_geoidv4_n3
,,,,10001,,,,,,33092281.0,36061.0,00731-00604B,33092281.0,US,NY,430 W 34TH ST APT 4B,"NEW YORK, NY 10001",NEW YORK,ExaStr,"430 W 34TH ST APT 4B, NEW YORK, NY 10001",2310.0,C030,Rooftop,40.753663,-73.997671,0.0,"CO36061, CS3644919, ND0000571715, ND0000571725, PL3651000, RS0004912741, SB0000105725, SB0000139184, SB0000142786, SB0000151673, ZI10001",760ad60f6671cbf0429ae9806042b545,3bc7a8ca32a4da6a7beb95fb4949fbf5,e35b0afc81cc59e43ff809102442a118,f9be93d2c511d894d208f7c02a07cad6,a4faa972f6740d3f5ac99821b8f6900f,219ca739bd6e73f7e89c24edb7eee9f7,"0da99c90906851a2939dd57c4f024d90, 5c9d8e0696905ac087187b9a082331fc",68ba326151c3c611de1214ea0bf07a58,2025-06-24,2025-06-24,d9bea24bf003f659b7e479fd4d2c8efd,
,,,,10001,,,,,,33092598.0,36061.0,00809-0082,33092598.0,US,NY,431 7TH AVE,"NEW YORK, NY 10001",NEW YORK,ExaStr,"431 7TH AVE, NEW YORK, NY 10001",2001.0,C018,Rooftop,40.750537,-73.99055,0.0,"CO36061, CS3644919, DB3600077, ND0000006500, ND0000571725, PL3651000, SB0000105725, SB0000139184, SB0000142786, SB0000151673, ZI10001",760ad60f6671cbf0429ae9806042b545,3bc7a8ca32a4da6a7beb95fb4949fbf5,e35b0afc81cc59e43ff809102442a118,f9be93d2c511d894d208f7c02a07cad6,624115f06414ff7101a233008d3ef4f7,219ca739bd6e73f7e89c24edb7eee9f7,"0da99c90906851a2939dd57c4f024d90, 5c9d8e0696905ac087187b9a082331fc",68ba326151c3c611de1214ea0bf07a58,2025-06-24,2025-06-24,,
,,,,10001,,,,,,33098363.0,36061.0,00732-001611B,33098363.0,US,NY,433 W 34TH ST APT 11B,"NEW YORK, NY 10001",NEW YORK,ExaStr,"433 W 34TH ST APT 11B, NEW YORK, NY 10001",1532.0,C030,Rooftop,40.754294,-73.997743,0.0,"CO36061, CS3644919, DB3600077, ND0000260677, ND0000571725, PL3651000, RS0004909335, SB0000105729, SB0000139184, SB0000142786, SB0000151673, ZI10001",760ad60f6671cbf0429ae9806042b545,3bc7a8ca32a4da6a7beb95fb4949fbf5,e35b0afc81cc59e43ff809102442a118,f9be93d2c511d894d208f7c02a07cad6,0718a91dded1375dd3c5af89cc70528b,219ca739bd6e73f7e89c24edb7eee9f7,"5c9d8e0696905ac087187b9a082331fc, 3938b27aea5cd4466136b5f2866c4595",68ba326151c3c611de1214ea0bf07a58,2025-06-24,2025-06-24,7ea0d5bb604deecded1224f9a5228335,
,,,,10001,,,,,,33098364.0,36061.0,00732-001611D,33098364.0,US,NY,433 W 34TH ST APT 11D,"NEW YORK, NY 10001",NEW YORK,ExaStr,"433 W 34TH ST APT 11D, NEW YORK, NY 10001",1532.0,C030,Rooftop,40.754294,-73.997743,0.0,"CO36061, CS3644919, ND0000260677, ND0000571725, PL3651000, RS0004909335, SB0000105729, SB0000139184, SB0000142786, SB0000151673, ZI10001",760ad60f6671cbf0429ae9806042b545,3bc7a8ca32a4da6a7beb95fb4949fbf5,e35b0afc81cc59e43ff809102442a118,f9be93d2c511d894d208f7c02a07cad6,0718a91dded1375dd3c5af89cc70528b,219ca739bd6e73f7e89c24edb7eee9f7,"5c9d8e0696905ac087187b9a082331fc, 3938b27aea5cd4466136b5f2866c4595",68ba326151c3c611de1214ea0bf07a58,2025-06-24,2025-06-24,7ea0d5bb604deecded1224f9a5228335,
,,,,10001,,,,,,33098365.0,36061.0,00732-00163H,33098365.0,US,NY,433 W 34TH ST APT 3H,"NEW YORK, NY 10001",NEW YORK,ExaStr,"433 W 34TH ST APT 3H, NEW YORK, NY 10001",1515.0,C030,Rooftop,40.754294,-73.997743,0.0,"CO36061, CS3644919, DB3600077, ND0000260677, ND0000571725, PL3651000, RS0004909335, SB0000105729, SB0000139184, SB0000142786, SB0000151673, ZI10001",760ad60f6671cbf0429ae9806042b545,3bc7a8ca32a4da6a7beb95fb4949fbf5,e35b0afc81cc59e43ff809102442a118,f9be93d2c511d894d208f7c02a07cad6,0718a91dded1375dd3c5af89cc70528b,219ca739bd6e73f7e89c24edb7eee9f7,"5c9d8e0696905ac087187b9a082331fc, 3938b27aea5cd4466136b5f2866c4595",68ba326151c3c611de1214ea0bf07a58,2025-06-24,2025-06-24,7ea0d5bb604deecded1224f9a5228335,
,,,,10001,,,,,,33098366.0,36061.0,00732-00164H,33098366.0,US,NY,433 W 34TH ST APT 4H,"NEW YORK, NY 10001",NEW YORK,ExaStr,"433 W 34TH ST APT 4H, NEW YORK, NY 10001",1517.0,C030,Rooftop,40.754294,-73.997743,0.0,"CO36061, CS3644919, DB3600077, ND0000260677, ND0000571725, PL3651000, RS0004909335, SB0000105729, SB0000139184, SB0000142786, SB0000151673, ZI10001",760ad60f6671cbf0429ae9806042b545,3bc7a8ca32a4da6a7beb95fb4949fbf5,e35b0afc81cc59e43ff809102442a118,f9be93d2c511d894d208f7c02a07cad6,0718a91dded1375dd3c5af89cc70528b,219ca739bd6e73f7e89c24edb7eee9f7,"5c9d8e0696905ac087187b9a082331fc, 3938b27aea5cd4466136b5f2866c4595",68ba326151c3c611de1214ea0bf07a58,2025-06-24,2025-06-24,7ea0d5bb604deecded1224f9a5228335,
,,,,10001,,,,,,33098367.0,36061.0,00732-00166N,33098367.0,US,NY,433 W 34TH ST APT 6N,"NEW YORK, NY 10001",NEW YORK,ExaStr,"433 W 34TH ST APT 6N, NEW YORK, NY 10001",1521.0,C030,Rooftop,40.754294,-73.997743,0.0,"CO36061, CS3644919, DB3600077, ND0000260677, ND0000571725, PL3651000, RS0004909335, SB0000105729, SB0000139184, SB0000142786, SB0000151673, ZI10001",760ad60f6671cbf0429ae9806042b545,3bc7a8ca32a4da6a7beb95fb4949fbf5,e35b0afc81cc59e43ff809102442a118,f9be93d2c511d894d208f7c02a07cad6,0718a91dded1375dd3c5af89cc70528b,219ca739bd6e73f7e89c24edb7eee9f7,"5c9d8e0696905ac087187b9a082331fc, 3938b27aea5cd4466136b5f2866c4595",68ba326151c3c611de1214ea0bf07a58,2025-06-24,2025-06-24,7ea0d5bb604deecded1224f9a5228335,
,,,,10001,,,,,,33098368.0,36061.0,00732-00167F,33098368.0,US,NY,433 W 34TH ST APT 7F,"NEW YORK, NY 10001",NEW YORK,ExaStr,"433 W 34TH ST APT 7F, NEW YORK, NY 10001",1522.0,C030,Rooftop,40.754294,-73.997743,0.0,"CO36061, CS3644919, DB3600077, ND0000260677, ND0000571725, PL3651000, RS0004909335, SB0000105729, SB0000139184, SB0000142786, SB0000151673, ZI10001",760ad60f6671cbf0429ae9806042b545,3bc7a8ca32a4da6a7beb95fb4949fbf5,e35b0afc81cc59e43ff809102442a118,f9be93d2c511d894d208f7c02a07cad6,0718a91dded1375dd3c5af89cc70528b,219ca739bd6e73f7e89c24edb7eee9f7,"3938b27aea5cd4466136b5f2866c4595, 5c9d8e0696905ac087187b9a082331fc",68ba326151c3c611de1214ea0bf07a58,2025-06-24,2025-06-24,7ea0d5bb604deecded1224f9a5228335,
,,,,10001,,,,,,33098991.0,36061.0,00805-1048,33098991.0,US,NY,130 W 30TH ST APT 19A,"NEW YORK, NY 10001",NEW YORK,ExaStr,"130 W 30TH ST APT 19A, NEW YORK, NY 10001",45.0,C054,Rooftop,40.747686,-73.99117,0.0,"CO36061, CS3644919, DB3600077, ND0000571715, ND0000571725, PL3651000, RS0004920370, SB0000105725, SB0000139184, SB0000142786, SB0000151673, ZI10001",760ad60f6671cbf0429ae9806042b545,3bc7a8ca32a4da6a7beb95fb4949fbf5,e35b0afc81cc59e43ff809102442a118,f9be93d2c511d894d208f7c02a07cad6,a4faa972f6740d3f5ac99821b8f6900f,219ca739bd6e73f7e89c24edb7eee9f7,"0da99c90906851a2939dd57c4f024d90, 5c9d8e0696905ac087187b9a082331fc",68ba326151c3c611de1214ea0bf07a58,2025-06-24,2025-06-24,bde64f99d53ef4e39fe2c6a93f3d00e0,
,,,,10001,,,,,,33098992.0,36061.0,00805-1022,33098992.0,US,NY,130 W 30TH ST APT 7C,"NEW YORK, NY 10001",NEW YORK,ExaStr,"130 W 30TH ST APT 7C, NEW YORK, NY 10001",44.0,C054,Rooftop,40.747686,-73.99117,0.0,"CO36061, CS3644919, DB3600077, ND0000571715, ND0000571725, PL3651000, RS0004920370, SB0000105725, SB0000139184, SB0000142786, SB0000151673, ZI10001",760ad60f6671cbf0429ae9806042b545,3bc7a8ca32a4da6a7beb95fb4949fbf5,e35b0afc81cc59e43ff809102442a118,f9be93d2c511d894d208f7c02a07cad6,a4faa972f6740d3f5ac99821b8f6900f,219ca739bd6e73f7e89c24edb7eee9f7,"0da99c90906851a2939dd57c4f024d90, 5c9d8e0696905ac087187b9a082331fc",68ba326151c3c611de1214ea0bf07a58,2025-06-24,2025-06-24,bde64f99d53ef4e39fe2c6a93f3d00e0,
,,,,10001,,,,,,33101218.0,36061.0,00776-00177W,33101218.0,US,NY,233 W 26TH ST APT 7W,"NEW YORK, NY 10001",NEW YORK,ExaStr,"233 W 26TH ST APT 7W, NEW YORK, NY 10001",6711.0,C005,Rooftop,40.746868,-73.995746,0.0,"CO36061, CS3644919, DB3600077, ND0000571715, ND0000571725, PL3651000, RS0004912544, SB0000105725, SB0000139184, SB0000142786, SB0000151673, ZI10001",760ad60f6671cbf0429ae9806042b545,3bc7a8ca32a4da6a7beb95fb4949fbf5,e35b0afc81cc59e43ff809102442a118,f9be93d2c511d894d208f7c02a07cad6,a4faa972f6740d3f5ac99821b8f6900f,219ca739bd6e73f7e89c24edb7eee9f7,"0da99c90906851a2939dd57c4f024d90, 5c9d8e0696905ac087187b9a082331fc",68ba326151c3c611de1214ea0bf07a58,2025-06-24,2025-06-24,e4ba48df5c7610397e31a6f7c9ec4fc8,
,,,,10001,,,,,,33149488.0,36061.0,00696-7502,33149488.0,US,NY,245 10TH AVE,"NEW YORK, NY 10001",NEW YORK,ExaStr,"245 10TH AVE, NEW YORK, NY 10001",7051.0,C071,Rooftop,40.748822,-74.003785,0.0,"CO36061, CS3644919, DB3600077, ND0000571715, ND0000571725, PL3651000, SB0000105725, SB0000139184, SB0000142786, SB0000151673, ZI10001",760ad60f6671cbf0429ae9806042b545,3bc7a8ca32a4da6a7beb95fb4949fbf5,e35b0afc81cc59e43ff809102442a118,f9be93d2c511d894d208f7c02a07cad6,a4faa972f6740d3f5ac99821b8f6900f,219ca739bd6e73f7e89c24edb7eee9f7,"0da99c90906851a2939dd57c4f024d90, 5c9d8e0696905ac087187b9a082331fc",68ba326151c3c611de1214ea0bf07a58,2025-06-24,2025-06-24,91deddcfce5d5af0cf262db3ae9a475f,
,,,,10001,,,,,,33189327.0,36061.0,00774-00695D,33189327.0,US,NY,254 W 25TH ST APT 5D,"NEW YORK, NY 10001",NEW YORK,ExaStr,"254 W 25TH ST APT 5D, NEW YORK, NY 10001",7325.0,C004,Rooftop,40.745948,-73.996663,0.0,"CO36061, CS3644919, DB3600077, ND0000571715, ND0000571725, PL3651000, RS0004917705, SB0000105724, SB0000105755, SB0000139184, SB0000142786, ZI10001",760ad60f6671cbf0429ae9806042b545,3bc7a8ca32a4da6a7beb95fb4949fbf5,e35b0afc81cc59e43ff809102442a118,f9be93d2c511d894d208f7c02a07cad6,a4faa972f6740d3f5ac99821b8f6900f,219ca739bd6e73f7e89c24edb7eee9f7,"58f953f161fe1bc7a61a6e6570068681, 914b9683cc42a2caa566b928411a49bd, 5c9d8e0696905ac087187b9a082331fc",68ba326151c3c611de1214ea0bf07a58,2025-06-24,2025-06-24,ac0b4603e89e0f0088ab91845bb5d84b,
,,,,10001,,,,,,33209408.0,36061.0,00753-00133,33209408.0,US,NY,345 W 29TH ST APT 3,"NEW YORK, NY 10001",NEW YORK,ExaStr,"345 W 29TH ST APT 3, NEW YORK, NY 10001",4780.0,C056,Rooftop,40.750058,-73.997556,0.0,"CO36061, CS3644919, DB3600077, ND0000571715, ND0000571725, PL3651000, SB0000105725, SB0000139184, SB0000142786, SB0000151673, ZI10001",760ad60f6671cbf0429ae9806042b545,3bc7a8ca32a4da6a7beb95fb4949fbf5,e35b0afc81cc59e43ff809102442a118,f9be93d2c511d894d208f7c02a07cad6,a4faa972f6740d3f5ac99821b8f6900f,219ca739bd6e73f7e89c24edb7eee9f7,"0da99c90906851a2939dd57c4f024d90, 5c9d8e0696905ac087187b9a082331fc",68ba326151c3c611de1214ea0bf07a58,2025-06-24,2025-06-24,,
,,,,10001,,,,,,33235912.0,36061.0,00802-1015,33235912.0,US,NY,144 W 27TH ST RM 2F,"NEW YORK, NY 10001",NEW YORK,ExaStr,"144 W 27TH ST RM 2F, NEW YORK, NY 10001",6225.0,C043,Rooftop,40.74601,-73.992945,0.0,"CO36061, CS3644919, DB3600077, ND0000571715, ND0000571725, PL3651000, RS0004909505, SB0000105725, SB0000139184, SB0000142786, SB0000151673, ZI10001",760ad60f6671cbf0429ae9806042b545,3bc7a8ca32a4da6a7beb95fb4949fbf5,e35b0afc81cc59e43ff809102442a118,f9be93d2c511d894d208f7c02a07cad6,a4faa972f6740d3f5ac99821b8f6900f,219ca739bd6e73f7e89c24edb7eee9f7,"0da99c90906851a2939dd57c4f024d90, 5c9d8e0696905ac087187b9a082331fc",68ba326151c3c611de1214ea0bf07a58,2025-06-24,2025-06-24,4b9e7d77e33a75302ad7fa6aca9ae9d8,
,,,,10001,,,,,,33246648.0,36061.0,00836-00641A,33246648.0,US,NY,36 W 35TH ST APT 1A,"NEW YORK, NY 10001",NEW YORK,ExaStr,"36 W 35TH ST APT 1A, NEW YORK, NY 10001",2213.0,C025,Rooftop,40.749647,-73.985936,0.0,"CO36061, CS3644919, DB3600077, ND0000006488, ND0000571725, PL3651000, RS0004920042, SB0000105729, SB0000139184, SB0000142786, SB0000151673, ZI10001",760ad60f6671cbf0429ae9806042b545,3bc7a8ca32a4da6a7beb95fb4949fbf5,e35b0afc81cc59e43ff809102442a118,f9be93d2c511d894d208f7c02a07cad6,3d3ed76452b9dc53999b94803b0fd39a,219ca739bd6e73f7e89c24edb7eee9f7,"3938b27aea5cd4466136b5f2866c4595, 5c9d8e0696905ac087187b9a082331fc",68ba326151c3c611de1214ea0bf07a58,2025-06-24,2025-06-24,850314b60d6875b93f753d84ac429751,
,,,,10001,,,,,,33246649.0,36061.0,00836-00644D,33246649.0,US,NY,36 W 35TH ST APT 4D,"NEW YORK, NY 10001",NEW YORK,ExaStr,"36 W 35TH ST APT 4D, NEW YORK, NY 10001",2214.0,C025,Rooftop,40.749647,-73.985936,0.0,"CO36061, CS3644919, DB3600077, ND0000006488, ND0000571725, PL3651000, RS0004920042, SB0000105729, SB0000139184, SB0000142786, SB0000151673, ZI10001",760ad60f6671cbf0429ae9806042b545,3bc7a8ca32a4da6a7beb95fb4949fbf5,e35b0afc81cc59e43ff809102442a118,f9be93d2c511d894d208f7c02a07cad6,3d3ed76452b9dc53999b94803b0fd39a,219ca739bd6e73f7e89c24edb7eee9f7,"3938b27aea5cd4466136b5f2866c4595, 5c9d8e0696905ac087187b9a082331fc",68ba326151c3c611de1214ea0bf07a58,2025-06-24,2025-06-24,850314b60d6875b93f753d84ac429751,
,,,,10001,,,,,,33278504.0,36061.0,00830-0028,33278504.0,US,NY,1178 BROADWAY,"NEW YORK, NY 10001",NEW YORK,ExaStr,"1178 BROADWAY, NEW YORK, NY 10001",5404.0,C008,Rooftop,40.74539,-73.98819,0.0,"CO36061, CS3644919, DB3600077, ND0000128985, ND0000571725, PL3651000, SB0000105725, SB0000139184, SB0000142786, SB0000151673, ZI10001",760ad60f6671cbf0429ae9806042b545,3bc7a8ca32a4da6a7beb95fb4949fbf5,e35b0afc81cc59e43ff809102442a118,f9be93d2c511d894d208f7c02a07cad6,d9090896e5748a57261791296d353f1c,219ca739bd6e73f7e89c24edb7eee9f7,"0da99c90906851a2939dd57c4f024d90, 5c9d8e0696905ac087187b9a082331fc",68ba326151c3c611de1214ea0bf07a58,2025-06-24,2025-06-24,,
,,,,10001,,,,,,33302146.0,36061.0,00836-0015,33302146.0,US,NY,29 W 34TH ST,"NEW YORK, NY 10001",NEW YORK,ExaStr,"29 W 34TH ST, NEW YORK, NY 10001",3007.0,C001,Rooftop,40.749463,-73.986293,0.0,"CO36061, CS3644919, DB3600077, ND0000006488, ND0000571725, PL3651000, SB0000105729, SB0000139184, SB0000142786, SB0000151673, ZI10001",760ad60f6671cbf0429ae9806042b545,3bc7a8ca32a4da6a7beb95fb4949fbf5,e35b0afc81cc59e43ff809102442a118,f9be93d2c511d894d208f7c02a07cad6,3d3ed76452b9dc53999b94803b0fd39a,219ca739bd6e73f7e89c24edb7eee9f7,"3938b27aea5cd4466136b5f2866c4595, 5c9d8e0696905ac087187b9a082331fc",68ba326151c3c611de1214ea0bf07a58,2025-06-24,2025-06-24,,
,,,,10001,,,,,,33495353.0,36061.0,00779-1102,33495353.0,US,NY,215 W 29TH ST FL 2,"NEW YORK, NY 10001",NEW YORK,ExaStr,"215 W 29TH ST FL 2, NEW YORK, NY 10001",5219.0,C015,Rooftop,40.748351,-73.993504,0.0,"CO36061, CS3644919, ND0000571715, ND0000571725, PL3651000, SB0000105725, SB0000139184, SB0000142786, SB0000151673, ZI10001",760ad60f6671cbf0429ae9806042b545,3bc7a8ca32a4da6a7beb95fb4949fbf5,e35b0afc81cc59e43ff809102442a118,f9be93d2c511d894d208f7c02a07cad6,a4faa972f6740d3f5ac99821b8f6900f,219ca739bd6e73f7e89c24edb7eee9f7,"0da99c90906851a2939dd57c4f024d90, 5c9d8e0696905ac087187b9a082331fc",68ba326151c3c611de1214ea0bf07a58,2025-06-24,2025-06-24,,
,,,,10001,,,,,,34445012.0,36061.0,00722-1017,34445012.0,US,NY,420 W 25TH ST APT 2J,"NEW YORK, NY 10001",NEW YORK,ExaStr,"420 W 25TH ST APT 2J, NEW YORK, NY 10001",6550.0,C028,Rooftop,40.748087,-74.001716,0.0,"CO36061, CS3644919, DB3600077, ND0000571715, ND0000571725, PL3651000, RS0004918883, SB0000105725, SB0000139184, SB0000142786, SB0000151673, ZI10001",760ad60f6671cbf0429ae9806042b545,3bc7a8ca32a4da6a7beb95fb4949fbf5,e35b0afc81cc59e43ff809102442a118,f9be93d2c511d894d208f7c02a07cad6,a4faa972f6740d3f5ac99821b8f6900f,219ca739bd6e73f7e89c24edb7eee9f7,"0da99c90906851a2939dd57c4f024d90, 5c9d8e0696905ac087187b9a082331fc",68ba326151c3c611de1214ea0bf07a58,2025-06-24,2025-06-24,c0f2414c9a80b973186379f5ddb69e2a,
,,,,10001,,,,,,34445013.0,36061.0,00722-1075,34445013.0,US,NY,420 W 25TH ST APT 8G,"NEW YORK, NY 10001",NEW YORK,ExaStr,"420 W 25TH ST APT 8G, NEW YORK, NY 10001",6554.0,C028,Rooftop,40.748087,-74.001716,0.0,"CO36061, CS3644919, DB3600077, ND0000571715, ND0000571725, PL3651000, RS0004918883, SB0000105725, SB0000139184, SB0000142786, SB0000151673, ZI10001",760ad60f6671cbf0429ae9806042b545,3bc7a8ca32a4da6a7beb95fb4949fbf5,e35b0afc81cc59e43ff809102442a118,f9be93d2c511d894d208f7c02a07cad6,a4faa972f6740d3f5ac99821b8f6900f,219ca739bd6e73f7e89c24edb7eee9f7,"5c9d8e0696905ac087187b9a082331fc, 0da99c90906851a2939dd57c4f024d90",68ba326151c3c611de1214ea0bf07a58,2025-06-24,2025-06-24,c0f2414c9a80b973186379f5ddb69e2a,
,,,,10001,,,,,,36698248.0,36061.0,00800-1110,36698248.0,US,NY,110 W 25TH ST APT 10,"NEW YORK, NY 10001",NEW YORK,ExaStr,"110 W 25TH ST APT 10, NEW YORK, NY 10001",7494.0,C044,Rooftop,40.744243,-73.99253,0.0,"CO36061, CS3644919, DB3600077, ND0000571715, ND0000571725, PL3651000, SB0000105724, SB0000105755, SB0000139184, SB0000142786, ZI10001",760ad60f6671cbf0429ae9806042b545,3bc7a8ca32a4da6a7beb95fb4949fbf5,e35b0afc81cc59e43ff809102442a118,f9be93d2c511d894d208f7c02a07cad6,a4faa972f6740d3f5ac99821b8f6900f,219ca739bd6e73f7e89c24edb7eee9f7,"5c9d8e0696905ac087187b9a082331fc, 914b9683cc42a2caa566b928411a49bd, 58f953f161fe1bc7a61a6e6570068681",68ba326151c3c611de1214ea0bf07a58,2025-06-24,2025-06-24,,
,,,,10001,,,,,,36698249.0,36061.0,00800-1109,36698249.0,US,NY,110 W 25TH ST APT 9,"NEW YORK, NY 10001",NEW YORK,ExaStr,"110 W 25TH ST APT 9, NEW YORK, NY 10001",7494.0,C044,Rooftop,40.744243,-73.99253,0.0,"CO36061, CS3644919, DB3600077, ND0000571715, ND0000571725, PL3651000, SB0000105724, SB0000105755, SB0000139184, SB0000142786, ZI10001",760ad60f6671cbf0429ae9806042b545,3bc7a8ca32a4da6a7beb95fb4949fbf5,e35b0afc81cc59e43ff809102442a118,f9be93d2c511d894d208f7c02a07cad6,a4faa972f6740d3f5ac99821b8f6900f,219ca739bd6e73f7e89c24edb7eee9f7,"5c9d8e0696905ac087187b9a082331fc, 914b9683cc42a2caa566b928411a49bd, 58f953f161fe1bc7a61a6e6570068681",68ba326151c3c611de1214ea0bf07a58,2025-06-24,2025-06-24,,
,,,,10001,,,,,,36715765.0,36061.0,00802-00313B,36715765.0,US,NY,109 W 26TH ST RM 3B,"NEW YORK, NY 10001",NEW YORK,ExaStr,"109 W 26TH ST RM 3B, NEW YORK, NY 10001",6821.0,C005,Rooftop,40.745256,-73.991913,0.0,"CO36061, CS3644919, DB3600077, ND0000571715, ND0000571725, PL3651000, SB0000105725, SB0000139184, SB0000142786, SB0000151673, ZI10001",760ad60f6671cbf0429ae9806042b545,3bc7a8ca32a4da6a7beb95fb4949fbf5,e35b0afc81cc59e43ff809102442a118,f9be93d2c511d894d208f7c02a07cad6,a4faa972f6740d3f5ac99821b8f6900f,219ca739bd6e73f7e89c24edb7eee9f7,"5c9d8e0696905ac087187b9a082331fc, 0da99c90906851a2939dd57c4f024d90",68ba326151c3c611de1214ea0bf07a58,2025-06-24,2025-06-24,,
,,,,10001,,,,,,36715766.0,36061.0,00802-00318B,36715766.0,US,NY,109 W 26TH ST RM 8B,"NEW YORK, NY 10001",NEW YORK,ExaStr,"109 W 26TH ST RM 8B, NEW YORK, NY 10001",6822.0,C005,Rooftop,40.745256,-73.991913,0.0,"CO36061, CS3644919, DB3600077, ND0000571715, ND0000571725, PL3651000, SB0000105725, SB0000139184, SB0000142786, SB0000151673, ZI10001",760ad60f6671cbf0429ae9806042b545,3bc7a8ca32a4da6a7beb95fb4949fbf5,e35b0afc81cc59e43ff809102442a118,f9be93d2c511d894d208f7c02a07cad6,a4faa972f6740d3f5ac99821b8f6900f,219ca739bd6e73f7e89c24edb7eee9f7,"0da99c90906851a2939dd57c4f024d90, 5c9d8e0696905ac087187b9a082331fc",68ba326151c3c611de1214ea0bf07a58,2025-06-24,2025-06-24,,
,,,,10001,,,,,,36726809.0,36061.0,00801-1110,36726809.0,US,NY,150 W 26TH ST APT 403,"NEW YORK, NY 10001",NEW YORK,ExaStr,"150 W 26TH ST APT 403, NEW YORK, NY 10001",6825.0,C022,Rooftop,40.745419,-73.993461,0.0,"CO36061, CS3644919, DB3600077, ND0000571715, ND0000571725, PL3651000, RS0004919757, SB0000105724, SB0000139184, SB0000142786, SB0000151673, ZI10001",760ad60f6671cbf0429ae9806042b545,3bc7a8ca32a4da6a7beb95fb4949fbf5,e35b0afc81cc59e43ff809102442a118,f9be93d2c511d894d208f7c02a07cad6,a4faa972f6740d3f5ac99821b8f6900f,219ca739bd6e73f7e89c24edb7eee9f7,"58f953f161fe1bc7a61a6e6570068681, 5c9d8e0696905ac087187b9a082331fc",68ba326151c3c611de1214ea0bf07a58,2025-06-24,2025-06-24,e1a4aca58264c74ef5f56855ca3774cd,
,,,,10001,,,,,,36726810.0,36061.0,00801-1112,36726810.0,US,NY,150 W 26TH ST APT 502,"NEW YORK, NY 10001",NEW YORK,ExaStr,"150 W 26TH ST APT 502, NEW YORK, NY 10001",6887.0,C022,Rooftop,40.745419,-73.993461,0.0,"CO36061, CS3644919, DB3600077, ND0000571715, ND0000571725, PL3651000, RS0004919757, SB0000105724, SB0000139184, SB0000142786, SB0000151673, ZI10001",760ad60f6671cbf0429ae9806042b545,3bc7a8ca32a4da6a7beb95fb4949fbf5,e35b0afc81cc59e43ff809102442a118,f9be93d2c511d894d208f7c02a07cad6,a4faa972f6740d3f5ac99821b8f6900f,219ca739bd6e73f7e89c24edb7eee9f7,"58f953f161fe1bc7a61a6e6570068681, 5c9d8e0696905ac087187b9a082331fc",68ba326151c3c611de1214ea0bf07a58,2025-06-24,2025-06-24,e1a4aca58264c74ef5f56855ca3774cd,
,,,,10001,,,,,,36726811.0,36061.0,00801-1113,36726811.0,US,NY,150 W 26TH ST APT 503,"NEW YORK, NY 10001",NEW YORK,ExaStr,"150 W 26TH ST APT 503, NEW YORK, NY 10001",6887.0,C022,Rooftop,40.745419,-73.993461,0.0,"CO36061, CS3644919, DB3600077, ND0000571715, ND0000571725, PL3651000, RS0004919757, SB0000105724, SB0000139184, SB0000142786, SB0000151673, ZI10001",760ad60f6671cbf0429ae9806042b545,3bc7a8ca32a4da6a7beb95fb4949fbf5,e35b0afc81cc59e43ff809102442a118,f9be93d2c511d894d208f7c02a07cad6,a4faa972f6740d3f5ac99821b8f6900f,219ca739bd6e73f7e89c24edb7eee9f7,"5c9d8e0696905ac087187b9a082331fc, 58f953f161fe1bc7a61a6e6570068681",68ba326151c3c611de1214ea0bf07a58,2025-06-24,2025-06-24,e1a4aca58264c74ef5f56855ca3774cd,
